system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,015_23,ref,-1,-1,-1,2,015_23,w19_deen_t2,-1,ht,-1
3,015_23,ref,-1,-1,-1,2,015_23,w19_deen_t2,-1,mt,-1
3,015_23,ht,-1,-1,-1,1,015_23,w19_deen_t2,-1,mt,-1
2,015_23,ref,-1,-1,-1,1,015_23,w19_deen_u1,-1,ht,-1
2,015_23,ref,-1,-1,-1,1,015_23,w19_deen_u1,-1,mt,-1
2,015_23,ht,-1,-1,-1,2,015_23,w19_deen_u1,-1,mt,-1
2,015_24,ref,-1,-1,-1,1,015_24,w19_deen_t1,-1,ht,-1
2,015_24,ref,-1,-1,-1,1,015_24,w19_deen_t1,-1,mt,-1
2,015_24,ht,-1,-1,-1,2,015_24,w19_deen_t1,-1,mt,-1
2,015_24,ref,-1,-1,-1,1,015_24,w19_deen_t2,-1,ht,-1
3,015_24,ref,-1,-1,-1,1,015_24,w19_deen_t2,-1,mt,-1
3,015_24,ht,-1,-1,-1,2,015_24,w19_deen_t2,-1,mt,-1
2,015_24,ref,-1,-1,-1,1,015_24,w19_deen_u1,-1,ht,-1
1,015_24,ref,-1,-1,-1,1,015_24,w19_deen_u1,-1,mt,-1
1,015_24,ht,-1,-1,-1,2,015_24,w19_deen_u1,-1,mt,-1
2,015_25,ref,-1,-1,-1,3,015_25,w19_deen_t1,-1,ht,-1
1,015_25,ref,-1,-1,-1,3,015_25,w19_deen_t1,-1,mt,-1
1,015_25,ht,-1,-1,-1,2,015_25,w19_deen_t1,-1,mt,-1
1,015_25,ref,-1,-1,-1,1,015_25,w19_deen_t2,-1,ht,-1
1,015_25,ref,-1,-1,-1,1,015_25,w19_deen_t2,-1,mt,-1
1,015_25,ht,-1,-1,-1,1,015_25,w19_deen_t2,-1,mt,-1
1,015_25,ref,-1,-1,-1,2,015_25,w19_deen_u1,-1,ht,-1
2,015_25,ref,-1,-1,-1,2,015_25,w19_deen_u1,-1,mt,-1
2,015_25,ht,-1,-1,-1,1,015_25,w19_deen_u1,-1,mt,-1
3,015_26,ref,-1,-1,-1,1,015_26,w19_deen_t1,-1,ht,-1
2,015_26,ref,-1,-1,-1,1,015_26,w19_deen_t1,-1,mt,-1
2,015_26,ht,-1,-1,-1,3,015_26,w19_deen_t1,-1,mt,-1
1,015_26,ref,-1,-1,-1,2,015_26,w19_deen_t2,-1,ht,-1
3,015_26,ref,-1,-1,-1,2,015_26,w19_deen_t2,-1,mt,-1
3,015_26,ht,-1,-1,-1,1,015_26,w19_deen_t2,-1,mt,-1
3,015_26,ref,-1,-1,-1,1,015_26,w19_deen_u1,-1,ht,-1
2,015_26,ref,-1,-1,-1,1,015_26,w19_deen_u1,-1,mt,-1
2,015_26,ht,-1,-1,-1,3,015_26,w19_deen_u1,-1,mt,-1
1,015_27,ref,-1,-1,-1,2,015_27,w19_deen_t1,-1,ht,-1
3,015_27,ref,-1,-1,-1,2,015_27,w19_deen_t1,-1,mt,-1
3,015_27,ht,-1,-1,-1,1,015_27,w19_deen_t1,-1,mt,-1
1,015_27,ref,-1,-1,-1,2,015_27,w19_deen_t2,-1,ht,-1
3,015_27,ref,-1,-1,-1,2,015_27,w19_deen_t2,-1,mt,-1
3,015_27,ht,-1,-1,-1,1,015_27,w19_deen_t2,-1,mt,-1
1,015_27,ref,-1,-1,-1,2,015_27,w19_deen_u1,-1,ht,-1
3,015_27,ref,-1,-1,-1,2,015_27,w19_deen_u1,-1,mt,-1
3,015_27,ht,-1,-1,-1,1,015_27,w19_deen_u1,-1,mt,-1
2,015_28,ref,-1,-1,-1,2,015_28,w19_deen_t1,-1,ht,-1
1,015_28,ref,-1,-1,-1,2,015_28,w19_deen_t1,-1,mt,-1
1,015_28,ht,-1,-1,-1,2,015_28,w19_deen_t1,-1,mt,-1
1,015_28,ref,-1,-1,-1,2,015_28,w19_deen_t2,-1,ht,-1
3,015_28,ref,-1,-1,-1,2,015_28,w19_deen_t2,-1,mt,-1
3,015_28,ht,-1,-1,-1,1,015_28,w19_deen_t2,-1,mt,-1
2,015_28,ref,-1,-1,-1,3,015_28,w19_deen_u1,-1,ht,-1
1,015_28,ref,-1,-1,-1,3,015_28,w19_deen_u1,-1,mt,-1
1,015_28,ht,-1,-1,-1,2,015_28,w19_deen_u1,-1,mt,-1
2,015_29,ref,-1,-1,-1,1,015_29,w19_deen_t1,-1,ht,-1
3,015_29,ref,-1,-1,-1,1,015_29,w19_deen_t1,-1,mt,-1
3,015_29,ht,-1,-1,-1,2,015_29,w19_deen_t1,-1,mt,-1
1,015_29,ref,-1,-1,-1,2,015_29,w19_deen_t2,-1,ht,-1
3,015_29,ref,-1,-1,-1,2,015_29,w19_deen_t2,-1,mt,-1
3,015_29,ht,-1,-1,-1,1,015_29,w19_deen_t2,-1,mt,-1
3,015_29,ref,-1,-1,-1,2,015_29,w19_deen_u1,-1,ht,-1
1,015_29,ref,-1,-1,-1,2,015_29,w19_deen_u1,-1,mt,-1
1,015_29,ht,-1,-1,-1,3,015_29,w19_deen_u1,-1,mt,-1
2,016_1,ref,-1,-1,-1,3,016_1,w19_deen_t1,-1,ht,-1
1,016_1,ref,-1,-1,-1,3,016_1,w19_deen_t1,-1,mt,-1
1,016_1,ht,-1,-1,-1,2,016_1,w19_deen_t1,-1,mt,-1
2,016_1,ref,-1,-1,-1,3,016_1,w19_deen_t2,-1,ht,-1
1,016_1,ref,-1,-1,-1,3,016_1,w19_deen_t2,-1,mt,-1
1,016_1,ht,-1,-1,-1,2,016_1,w19_deen_t2,-1,mt,-1
1,016_1,ref,-1,-1,-1,3,016_1,w19_deen_u1,-1,ht,-1
2,016_1,ref,-1,-1,-1,3,016_1,w19_deen_u1,-1,mt,-1
2,016_1,ht,-1,-1,-1,1,016_1,w19_deen_u1,-1,mt,-1
2,016_2,ref,-1,-1,-1,2,016_2,w19_deen_t1,-1,ht,-1
1,016_2,ref,-1,-1,-1,2,016_2,w19_deen_t1,-1,mt,-1
1,016_2,ht,-1,-1,-1,2,016_2,w19_deen_t1,-1,mt,-1
1,016_2,ref,-1,-1,-1,2,016_2,w19_deen_t2,-1,ht,-1
3,016_2,ref,-1,-1,-1,2,016_2,w19_deen_t2,-1,mt,-1
3,016_2,ht,-1,-1,-1,1,016_2,w19_deen_t2,-1,mt,-1
2,016_2,ref,-1,-1,-1,2,016_2,w19_deen_u1,-1,ht,-1
1,016_2,ref,-1,-1,-1,2,016_2,w19_deen_u1,-1,mt,-1
1,016_2,ht,-1,-1,-1,2,016_2,w19_deen_u1,-1,mt,-1
2,016_3,ref,-1,-1,-1,1,016_3,w19_deen_t1,-1,ht,-1
3,016_3,ref,-1,-1,-1,1,016_3,w19_deen_t1,-1,mt,-1
3,016_3,ht,-1,-1,-1,2,016_3,w19_deen_t1,-1,mt,-1
2,016_3,ref,-1,-1,-1,1,016_3,w19_deen_t2,-1,ht,-1
3,016_3,ref,-1,-1,-1,1,016_3,w19_deen_t2,-1,mt,-1
3,016_3,ht,-1,-1,-1,2,016_3,w19_deen_t2,-1,mt,-1
2,016_3,ref,-1,-1,-1,2,016_3,w19_deen_u1,-1,ht,-1
1,016_3,ref,-1,-1,-1,2,016_3,w19_deen_u1,-1,mt,-1
1,016_3,ht,-1,-1,-1,2,016_3,w19_deen_u1,-1,mt,-1
2,016_4,ref,-1,-1,-1,1,016_4,w19_deen_t1,-1,ht,-1
2,016_4,ref,-1,-1,-1,1,016_4,w19_deen_t1,-1,mt,-1
2,016_4,ht,-1,-1,-1,2,016_4,w19_deen_t1,-1,mt,-1
3,016_4,ref,-1,-1,-1,1,016_4,w19_deen_t2,-1,ht,-1
2,016_4,ref,-1,-1,-1,1,016_4,w19_deen_t2,-1,mt,-1
2,016_4,ht,-1,-1,-1,3,016_4,w19_deen_t2,-1,mt,-1
2,016_4,ref,-1,-1,-1,2,016_4,w19_deen_u1,-1,ht,-1
1,016_4,ref,-1,-1,-1,2,016_4,w19_deen_u1,-1,mt,-1
1,016_4,ht,-1,-1,-1,2,016_4,w19_deen_u1,-1,mt,-1
2,016_5,ref,-1,-1,-1,2,016_5,w19_deen_t1,-1,ht,-1
1,016_5,ref,-1,-1,-1,2,016_5,w19_deen_t1,-1,mt,-1
1,016_5,ht,-1,-1,-1,2,016_5,w19_deen_t1,-1,mt,-1
1,016_5,ref,-1,-1,-1,2,016_5,w19_deen_t2,-1,ht,-1
2,016_5,ref,-1,-1,-1,2,016_5,w19_deen_t2,-1,mt,-1
2,016_5,ht,-1,-1,-1,1,016_5,w19_deen_t2,-1,mt,-1
1,016_5,ref,-1,-1,-1,2,016_5,w19_deen_u1,-1,ht,-1
3,016_5,ref,-1,-1,-1,2,016_5,w19_deen_u1,-1,mt,-1
3,016_5,ht,-1,-1,-1,1,016_5,w19_deen_u1,-1,mt,-1
3,016_6,ref,-1,-1,-1,1,016_6,w19_deen_t1,-1,ht,-1
2,016_6,ref,-1,-1,-1,1,016_6,w19_deen_t1,-1,mt,-1
2,016_6,ht,-1,-1,-1,3,016_6,w19_deen_t1,-1,mt,-1
2,016_6,ref,-1,-1,-1,2,016_6,w19_deen_t2,-1,ht,-1
1,016_6,ref,-1,-1,-1,2,016_6,w19_deen_t2,-1,mt,-1
1,016_6,ht,-1,-1,-1,2,016_6,w19_deen_t2,-1,mt,-1
3,016_6,ref,-1,-1,-1,2,016_6,w19_deen_u1,-1,ht,-1
1,016_6,ref,-1,-1,-1,2,016_6,w19_deen_u1,-1,mt,-1
1,016_6,ht,-1,-1,-1,3,016_6,w19_deen_u1,-1,mt,-1
3,016_7,ref,-1,-1,-1,1,016_7,w19_deen_t1,-1,ht,-1
2,016_7,ref,-1,-1,-1,1,016_7,w19_deen_t1,-1,mt,-1
2,016_7,ht,-1,-1,-1,3,016_7,w19_deen_t1,-1,mt,-1
3,016_7,ref,-1,-1,-1,1,016_7,w19_deen_t2,-1,ht,-1
2,016_7,ref,-1,-1,-1,1,016_7,w19_deen_t2,-1,mt,-1
2,016_7,ht,-1,-1,-1,3,016_7,w19_deen_t2,-1,mt,-1
3,016_7,ref,-1,-1,-1,1,016_7,w19_deen_u1,-1,ht,-1
2,016_7,ref,-1,-1,-1,1,016_7,w19_deen_u1,-1,mt,-1
2,016_7,ht,-1,-1,-1,3,016_7,w19_deen_u1,-1,mt,-1
1,016_8,ref,-1,-1,-1,2,016_8,w19_deen_t1,-1,ht,-1
3,016_8,ref,-1,-1,-1,2,016_8,w19_deen_t1,-1,mt,-1
3,016_8,ht,-1,-1,-1,1,016_8,w19_deen_t1,-1,mt,-1
3,016_8,ref,-1,-1,-1,1,016_8,w19_deen_t2,-1,ht,-1
2,016_8,ref,-1,-1,-1,1,016_8,w19_deen_t2,-1,mt,-1
2,016_8,ht,-1,-1,-1,3,016_8,w19_deen_t2,-1,mt,-1
1,016_8,ref,-1,-1,-1,2,016_8,w19_deen_u1,-1,ht,-1
3,016_8,ref,-1,-1,-1,2,016_8,w19_deen_u1,-1,mt,-1
3,016_8,ht,-1,-1,-1,1,016_8,w19_deen_u1,-1,mt,-1
2,016_9,ref,-1,-1,-1,1,016_9,w19_deen_t1,-1,ht,-1
2,016_9,ref,-1,-1,-1,1,016_9,w19_deen_t1,-1,mt,-1
2,016_9,ht,-1,-1,-1,2,016_9,w19_deen_t1,-1,mt,-1
3,016_9,ref,-1,-1,-1,1,016_9,w19_deen_t2,-1,ht,-1
2,016_9,ref,-1,-1,-1,1,016_9,w19_deen_t2,-1,mt,-1
2,016_9,ht,-1,-1,-1,3,016_9,w19_deen_t2,-1,mt,-1
1,016_9,ref,-1,-1,-1,2,016_9,w19_deen_u1,-1,ht,-1
2,016_9,ref,-1,-1,-1,2,016_9,w19_deen_u1,-1,mt,-1
2,016_9,ht,-1,-1,-1,1,016_9,w19_deen_u1,-1,mt,-1
2,016_10,ref,-1,-1,-1,1,016_10,w19_deen_t1,-1,ht,-1
3,016_10,ref,-1,-1,-1,1,016_10,w19_deen_t1,-1,mt,-1
3,016_10,ht,-1,-1,-1,2,016_10,w19_deen_t1,-1,mt,-1
2,016_10,ref,-1,-1,-1,1,016_10,w19_deen_t2,-1,ht,-1
3,016_10,ref,-1,-1,-1,1,016_10,w19_deen_t2,-1,mt,-1
3,016_10,ht,-1,-1,-1,2,016_10,w19_deen_t2,-1,mt,-1
1,016_10,ref,-1,-1,-1,2,016_10,w19_deen_u1,-1,ht,-1
2,016_10,ref,-1,-1,-1,2,016_10,w19_deen_u1,-1,mt,-1
2,016_10,ht,-1,-1,-1,1,016_10,w19_deen_u1,-1,mt,-1
1,016_11,ref,-1,-1,-1,2,016_11,w19_deen_t1,-1,ht,-1
2,016_11,ref,-1,-1,-1,2,016_11,w19_deen_t1,-1,mt,-1
2,016_11,ht,-1,-1,-1,1,016_11,w19_deen_t1,-1,mt,-1
2,016_11,ref,-1,-1,-1,1,016_11,w19_deen_t2,-1,ht,-1
3,016_11,ref,-1,-1,-1,1,016_11,w19_deen_t2,-1,mt,-1
3,016_11,ht,-1,-1,-1,2,016_11,w19_deen_t2,-1,mt,-1
2,016_11,ref,-1,-1,-1,3,016_11,w19_deen_u1,-1,ht,-1
1,016_11,ref,-1,-1,-1,3,016_11,w19_deen_u1,-1,mt,-1
1,016_11,ht,-1,-1,-1,2,016_11,w19_deen_u1,-1,mt,-1
3,016_12,ref,-1,-1,-1,1,016_12,w19_deen_t1,-1,ht,-1
2,016_12,ref,-1,-1,-1,1,016_12,w19_deen_t1,-1,mt,-1
2,016_12,ht,-1,-1,-1,3,016_12,w19_deen_t1,-1,mt,-1
3,016_12,ref,-1,-1,-1,1,016_12,w19_deen_t2,-1,ht,-1
2,016_12,ref,-1,-1,-1,1,016_12,w19_deen_t2,-1,mt,-1
2,016_12,ht,-1,-1,-1,3,016_12,w19_deen_t2,-1,mt,-1
2,016_12,ref,-1,-1,-1,3,016_12,w19_deen_u1,-1,ht,-1
1,016_12,ref,-1,-1,-1,3,016_12,w19_deen_u1,-1,mt,-1
1,016_12,ht,-1,-1,-1,2,016_12,w19_deen_u1,-1,mt,-1
3,016_13,ref,-1,-1,-1,1,016_13,w19_deen_t1,-1,ht,-1
2,016_13,ref,-1,-1,-1,1,016_13,w19_deen_t1,-1,mt,-1
2,016_13,ht,-1,-1,-1,3,016_13,w19_deen_t1,-1,mt,-1
3,016_13,ref,-1,-1,-1,1,016_13,w19_deen_t2,-1,ht,-1
2,016_13,ref,-1,-1,-1,1,016_13,w19_deen_t2,-1,mt,-1
2,016_13,ht,-1,-1,-1,3,016_13,w19_deen_t2,-1,mt,-1
2,016_13,ref,-1,-1,-1,2,016_13,w19_deen_u1,-1,ht,-1
1,016_13,ref,-1,-1,-1,2,016_13,w19_deen_u1,-1,mt,-1
1,016_13,ht,-1,-1,-1,2,016_13,w19_deen_u1,-1,mt,-1
1,016_14,ref,-1,-1,-1,2,016_14,w19_deen_t1,-1,ht,-1
2,016_14,ref,-1,-1,-1,2,016_14,w19_deen_t1,-1,mt,-1
2,016_14,ht,-1,-1,-1,1,016_14,w19_deen_t1,-1,mt,-1
1,016_14,ref,-1,-1,-1,1,016_14,w19_deen_t2,-1,ht,-1
2,016_14,ref,-1,-1,-1,1,016_14,w19_deen_t2,-1,mt,-1
2,016_14,ht,-1,-1,-1,1,016_14,w19_deen_t2,-1,mt,-1
3,016_14,ref,-1,-1,-1,2,016_14,w19_deen_u1,-1,ht,-1
1,016_14,ref,-1,-1,-1,2,016_14,w19_deen_u1,-1,mt,-1
1,016_14,ht,-1,-1,-1,3,016_14,w19_deen_u1,-1,mt,-1
1,016_15,ref,-1,-1,-1,2,016_15,w19_deen_t1,-1,ht,-1
2,016_15,ref,-1,-1,-1,2,016_15,w19_deen_t1,-1,mt,-1
2,016_15,ht,-1,-1,-1,1,016_15,w19_deen_t1,-1,mt,-1
1,016_15,ref,-1,-1,-1,2,016_15,w19_deen_t2,-1,ht,-1
2,016_15,ref,-1,-1,-1,2,016_15,w19_deen_t2,-1,mt,-1
2,016_15,ht,-1,-1,-1,1,016_15,w19_deen_t2,-1,mt,-1
2,016_15,ref,-1,-1,-1,2,016_15,w19_deen_u1,-1,ht,-1
1,016_15,ref,-1,-1,-1,2,016_15,w19_deen_u1,-1,mt,-1
1,016_15,ht,-1,-1,-1,2,016_15,w19_deen_u1,-1,mt,-1
1,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t1,-1,ht,-1
1,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t1,-1,mt,-1
1,016_16,ht,-1,-1,-1,1,016_16,w19_deen_t1,-1,mt,-1
3,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t2,-1,ht,-1
2,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t2,-1,mt,-1
2,016_16,ht,-1,-1,-1,3,016_16,w19_deen_t2,-1,mt,-1
2,016_16,ref,-1,-1,-1,3,016_16,w19_deen_u1,-1,ht,-1
1,016_16,ref,-1,-1,-1,3,016_16,w19_deen_u1,-1,mt,-1
1,016_16,ht,-1,-1,-1,2,016_16,w19_deen_u1,-1,mt,-1
3,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t1,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t1,-1,mt,-1
1,016_17,ht,-1,-1,-1,3,016_17,w19_deen_t1,-1,mt,-1
3,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t2,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t2,-1,mt,-1
1,016_17,ht,-1,-1,-1,3,016_17,w19_deen_t2,-1,mt,-1
2,016_17,ref,-1,-1,-1,2,016_17,w19_deen_u1,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_u1,-1,mt,-1
1,016_17,ht,-1,-1,-1,2,016_17,w19_deen_u1,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t1,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t1,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_t1,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t2,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t2,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_t2,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_u1,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_u1,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_u1,-1,mt,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t1,-1,ht,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t1,-1,mt,-1
2,016_19,ht,-1,-1,-1,2,016_19,w19_deen_t1,-1,mt,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t2,-1,ht,-1
3,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t2,-1,mt,-1
3,016_19,ht,-1,-1,-1,2,016_19,w19_deen_t2,-1,mt,-1
1,016_19,ref,-1,-1,-1,2,016_19,w19_deen_u1,-1,ht,-1
2,016_19,ref,-1,-1,-1,2,016_19,w19_deen_u1,-1,mt,-1
2,016_19,ht,-1,-1,-1,1,016_19,w19_deen_u1,-1,mt,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_t1,-1,ht,-1
3,016_20,ref,-1,-1,-1,1,016_20,w19_deen_t1,-1,mt,-1
3,016_20,ht,-1,-1,-1,2,016_20,w19_deen_t1,-1,mt,-1
3,016_20,ref,-1,-1,-1,2,016_20,w19_deen_t2,-1,ht,-1
1,016_20,ref,-1,-1,-1,2,016_20,w19_deen_t2,-1,mt,-1
1,016_20,ht,-1,-1,-1,3,016_20,w19_deen_t2,-1,mt,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_u1,-1,ht,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_u1,-1,mt,-1
2,016_20,ht,-1,-1,-1,2,016_20,w19_deen_u1,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t1,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t1,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_t1,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t2,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t2,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_t2,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_u1,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_u1,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_u1,-1,mt,-1
1,016_22,ref,-1,-1,-1,1,016_22,w19_deen_t1,-1,ht,-1
1,016_22,ref,-1,-1,-1,1,016_22,w19_deen_t1,-1,mt,-1
1,016_22,ht,-1,-1,-1,1,016_22,w19_deen_t1,-1,mt,-1
3,016_22,ref,-1,-1,-1,2,016_22,w19_deen_t2,-1,ht,-1
1,016_22,ref,-1,-1,-1,2,016_22,w19_deen_t2,-1,mt,-1
1,016_22,ht,-1,-1,-1,3,016_22,w19_deen_t2,-1,mt,-1
3,016_22,ref,-1,-1,-1,1,016_22,w19_deen_u1,-1,ht,-1
2,016_22,ref,-1,-1,-1,1,016_22,w19_deen_u1,-1,mt,-1
2,016_22,ht,-1,-1,-1,3,016_22,w19_deen_u1,-1,mt,-1
1,016_23,ref,-1,-1,-1,1,016_23,w19_deen_t1,-1,ht,-1
1,016_23,ref,-1,-1,-1,1,016_23,w19_deen_t1,-1,mt,-1
1,016_23,ht,-1,-1,-1,1,016_23,w19_deen_t1,-1,mt,-1
3,016_23,ref,-1,-1,-1,2,016_23,w19_deen_t2,-1,ht,-1
1,016_23,ref,-1,-1,-1,2,016_23,w19_deen_t2,-1,mt,-1
1,016_23,ht,-1,-1,-1,3,016_23,w19_deen_t2,-1,mt,-1
3,016_23,ref,-1,-1,-1,2,016_23,w19_deen_u1,-1,ht,-1
1,016_23,ref,-1,-1,-1,2,016_23,w19_deen_u1,-1,mt,-1
1,016_23,ht,-1,-1,-1,3,016_23,w19_deen_u1,-1,mt,-1
2,016_24,ref,-1,-1,-1,1,016_24,w19_deen_t1,-1,ht,-1
1,016_24,ref,-1,-1,-1,1,016_24,w19_deen_t1,-1,mt,-1
1,016_24,ht,-1,-1,-1,2,016_24,w19_deen_t1,-1,mt,-1
1,016_24,ref,-1,-1,-1,2,016_24,w19_deen_t2,-1,ht,-1
2,016_24,ref,-1,-1,-1,2,016_24,w19_deen_t2,-1,mt,-1
2,016_24,ht,-1,-1,-1,1,016_24,w19_deen_t2,-1,mt,-1
2,016_24,ref,-1,-1,-1,1,016_24,w19_deen_u1,-1,ht,-1
1,016_24,ref,-1,-1,-1,1,016_24,w19_deen_u1,-1,mt,-1
1,016_24,ht,-1,-1,-1,2,016_24,w19_deen_u1,-1,mt,-1
3,016_25,ref,-1,-1,-1,2,016_25,w19_deen_t1,-1,ht,-1
1,016_25,ref,-1,-1,-1,2,016_25,w19_deen_t1,-1,mt,-1
1,016_25,ht,-1,-1,-1,3,016_25,w19_deen_t1,-1,mt,-1
1,016_25,ref,-1,-1,-1,3,016_25,w19_deen_t2,-1,ht,-1
2,016_25,ref,-1,-1,-1,3,016_25,w19_deen_t2,-1,mt,-1
2,016_25,ht,-1,-1,-1,1,016_25,w19_deen_t2,-1,mt,-1
1,016_25,ref,-1,-1,-1,1,016_25,w19_deen_u1,-1,ht,-1
1,016_25,ref,-1,-1,-1,1,016_25,w19_deen_u1,-1,mt,-1
1,016_25,ht,-1,-1,-1,1,016_25,w19_deen_u1,-1,mt,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t1,-1,ht,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t1,-1,mt,-1
2,016_26,ht,-1,-1,-1,2,016_26,w19_deen_t1,-1,mt,-1
3,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t2,-1,ht,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t2,-1,mt,-1
2,016_26,ht,-1,-1,-1,3,016_26,w19_deen_t2,-1,mt,-1
3,016_26,ref,-1,-1,-1,2,016_26,w19_deen_u1,-1,ht,-1
1,016_26,ref,-1,-1,-1,2,016_26,w19_deen_u1,-1,mt,-1
1,016_26,ht,-1,-1,-1,3,016_26,w19_deen_u1,-1,mt,-1
2,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t1,-1,ht,-1
3,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t1,-1,mt,-1
3,016_27,ht,-1,-1,-1,2,016_27,w19_deen_t1,-1,mt,-1
2,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t2,-1,ht,-1
3,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t2,-1,mt,-1
3,016_27,ht,-1,-1,-1,2,016_27,w19_deen_t2,-1,mt,-1
3,016_27,ref,-1,-1,-1,2,016_27,w19_deen_u1,-1,ht,-1
1,016_27,ref,-1,-1,-1,2,016_27,w19_deen_u1,-1,mt,-1
1,016_27,ht,-1,-1,-1,3,016_27,w19_deen_u1,-1,mt,-1
2,016_28,ref,-1,-1,-1,1,016_28,w19_deen_t1,-1,ht,-1
3,016_28,ref,-1,-1,-1,1,016_28,w19_deen_t1,-1,mt,-1
3,016_28,ht,-1,-1,-1,2,016_28,w19_deen_t1,-1,mt,-1
3,016_28,ref,-1,-1,-1,2,016_28,w19_deen_t2,-1,ht,-1
1,016_28,ref,-1,-1,-1,2,016_28,w19_deen_t2,-1,mt,-1
1,016_28,ht,-1,-1,-1,3,016_28,w19_deen_t2,-1,mt,-1
2,016_28,ref,-1,-1,-1,3,016_28,w19_deen_u1,-1,ht,-1
1,016_28,ref,-1,-1,-1,3,016_28,w19_deen_u1,-1,mt,-1
1,016_28,ht,-1,-1,-1,2,016_28,w19_deen_u1,-1,mt,-1
3,017_1,ref,-1,-1,-1,1,017_1,w19_deen_t1,-1,ht,-1
2,017_1,ref,-1,-1,-1,1,017_1,w19_deen_t1,-1,mt,-1
2,017_1,ht,-1,-1,-1,3,017_1,w19_deen_t1,-1,mt,-1
2,017_1,ref,-1,-1,-1,1,017_1,w19_deen_t2,-1,ht,-1
2,017_1,ref,-1,-1,-1,1,017_1,w19_deen_t2,-1,mt,-1
2,017_1,ht,-1,-1,-1,2,017_1,w19_deen_t2,-1,mt,-1
1,017_1,ref,-1,-1,-1,3,017_1,w19_deen_u1,-1,ht,-1
2,017_1,ref,-1,-1,-1,3,017_1,w19_deen_u1,-1,mt,-1
2,017_1,ht,-1,-1,-1,1,017_1,w19_deen_u1,-1,mt,-1
1,017_2,ref,-1,-1,-1,3,017_2,w19_deen_t1,-1,ht,-1
2,017_2,ref,-1,-1,-1,3,017_2,w19_deen_t1,-1,mt,-1
2,017_2,ht,-1,-1,-1,1,017_2,w19_deen_t1,-1,mt,-1
1,017_2,ref,-1,-1,-1,2,017_2,w19_deen_t2,-1,ht,-1
3,017_2,ref,-1,-1,-1,2,017_2,w19_deen_t2,-1,mt,-1
3,017_2,ht,-1,-1,-1,1,017_2,w19_deen_t2,-1,mt,-1
1,017_2,ref,-1,-1,-1,2,017_2,w19_deen_u1,-1,ht,-1
1,017_2,ref,-1,-1,-1,2,017_2,w19_deen_u1,-1,mt,-1
1,017_2,ht,-1,-1,-1,1,017_2,w19_deen_u1,-1,mt,-1
2,017_3,ref,-1,-1,-1,3,017_3,w19_deen_t1,-1,ht,-1
